timestamp,"('Buro 0.6', 'EXTlight IR spectrum')","('Buro 0.6', 'EXTlight full spectrum')","('Buro 0.6', 'EXTlight illuminance')","('Buro 0.6', 'EXTrelative humidity')","('Buro 0.6', 'EXTtemperature')","('Buro 0.6', 'INTrelative humidity')","('Buro 0.6', 'INTtemperature')","('Buro 0.6', 'RADtemperature radiator IN')","('Buro 0.6', 'RADtemperature radiator OUT')","('Buro 0.8', 'EXTlight IR spectrum')","('Buro 0.8', 'EXTlight full spectrum')","('Buro 0.8', 'EXTlight illuminance')","('Buro 0.8', 'EXTrelative humidity')","('Buro 0.8', 'EXTtemperature')","('Buro 0.8', 'INTrelative humidity')","('Buro 0.8', 'INTtemperature')","('Buro 0.8', 'RADtemperature radiator IN')","('Buro 0.8', 'RADtemperature radiator OUT')","('Buro 3.9', 'EXTlight IR spectrum')","('Buro 3.9', 'EXTlight full spectrum')","('Buro 3.9', 'EXTlight illuminance')","('Buro 3.9', 'EXTrelative humidity')","('Buro 3.9', 'EXTtemperature')","('Buro 3.9', 'INTrelative humidity')","('Buro 3.9', 'INTtemperature')","('Buro 3.9', 'RADtemperature radiator IN')","('Buro 3.9', 'RADtemperature radiator OUT')","('Dach', 'WEAlight IR spectrum')","('Dach', 'WEAlight full spectrum')","('Dach', 'WEAlight illuminance')","('Dach', 'WEArain')","('Dach', 'WEArelative humidity')","('Dach', 'WEAtemperature')","('Dach', 'WEAwind direction')","('Dach', 'WEAwind speed')","('Heizung -1.3', 'OILoil consumption')","('Heizung -1.3', 'OILtemperature burner IN')","('Heizung -1.3', 'OILtemperature burner OUT')","('Treppe 0.1', 'INTrelative humidity')","('Treppe 0.1', 'INTtemperature')","('Treppe 3.1', 'INTrelative humidity')","('Treppe 3.1', 'INTtemperature')"
2013-02-05 20:00:00,1.1853760416479764,2.639921496193431,2.458103314375249,90.22810331437528,3.94401240528434,30.684466950738887,24.863466950738882,43.91355785982979,40.74992149619343,,,,,,28.83546695073889,24.950466950738885,44.31901240528433,38.41901240528434,1.0944669507388856,1.0944669507388856,1.0944669507388856,89.69513361740557,3.916466950738886,39.94530028407221,24.193633617405553,33.703133617405555,40.003133617405545,65536.09446695074,65536.09446695074,489.0944669507389,1.0944669507388856,651.7744669507358,-38.905533049261116,4.670383181105377,9.116927683723176,1.3744669507388856,39.41846695073888,42.15246695073889,40.758466950738885,19.605466950738894,40.77513361740555,19.516466950738888
2013-02-05 21:00:00,-1.2310256409341223,0.4507925408840594,-0.503752913661395,89.46579254088404,0.2089743590658777,27.490792540884065,21.937156177247704,40.396247086338605,37.878065268156796,,,,,,26.022610722702243,21.942610722702238,41.004428904520424,35.9180652681568,-1.7310256409341223,-1.7310256409341223,-1.7310256409341223,88.66564102573255,0.40097435906587786,37.15364102573256,21.02764102573255,30.690307692399216,37.29297435906588,65533.26897435907,65533.26897435907,486.26897435906585,-1.7233113552198365,648.948974359066,-41.73102564093412,-0.18816849807697955,-1.324739926648408,-1.541025640934122,36.67097435906588,41.07797435906589,36.70533799542952,16.709883449974964,36.95164102573255,16.648974359065885
2013-02-05 22:00:00,-0.4480387663111648,0.7337794155070169,0.37014305187065333,87.2272859090135,1.9068097185373203,28.630143051870647,22.720143051870654,37.62832487005247,35.78650668823429,,,,,,27.106506688234287,22.851052142779743,37.7855975973252,34.832870324597934,-0.6298569481293467,-0.6298569481293467,-0.6298569481293467,86.53147638520397,1.83680971853732,38.39547638520399,21.86014305187065,31.838714480442082,35.657285909013524,65534.37014305187,65534.37014305187,487.3701430518706,-0.6298569481293467,650.0501430518683,-40.629856948129344,2.6440284021891247,3.7937099308515414,-0.5673569481293467,34.393893051870656,38.10951805187066,37.37196123368883,17.83832487005247,37.4280001947278,17.719428766156366
2013-02-05 23:00:00,0.3737620930007885,1.0101257293644248,1.0101257293644248,86.4069439111826,3.002853002091698,29.654762093000787,23.494762093000787,38.55103482027351,36.67103482027351,,,,,,28.0719439111826,23.710125729364428,39.02558027481898,36.01830754754624,0.3737620930007885,0.3737620930007885,0.3737620930007885,84.5010954263341,2.967762093000788,39.50453132377002,22.669915939154638,32.827095426334125,36.75842875966745,65535.373762093004,65535.373762093004,488.3737620930008,0.3737620930007885,651.0537620929962,-39.626237906999215,3.3506597827697653,15.007227439535454,0.4300120930007885,35.24438709300079,38.75251209300078,38.732512093000786,18.87001209300079,38.492428759667455,18.719762093000792
2013-02-06 00:00:00,-0.33775394777556894,0.16224605222443106,0.16224605222443106,81.89451877949713,1.7831551431335213,28.806791506769883,22.621336961315343,37.742246052224445,36.05042787040625,,,,,,27.28860968858807,22.904064234042618,38.57770059767898,35.32951877949716,-0.33775394777556894,-0.33775394777556894,-0.33775394777556894,81.138674623653,1.7343889093672877,38.83141271889109,21.814746052224436,32.1969127188911,36.191579385557766,65534.66224605223,65534.66224605223,487.6622460522244,-0.33647269777556893,650.3422460522197,-40.33775394777557,1.9903710522244311,17.100589802224412,-0.2690039477755689,34.63099605222443,38.612246052224435,37.37224605222443,18.14924605222443,37.548246052224435,17.974912718891098
2013-02-06 01:00:00,-0.5323541270212926,-0.11130149544234524,-0.11130149544234524,79.7039616624524,1.3592248203471282,28.39946405479689,22.354009509342347,38.468554963887804,36.112191327524165,,,,,,26.97491860025144,22.626736782069617,38.828554963887804,35.14946405479689,-0.5323541270212926,-0.5323541270212926,-0.5323541270212926,78.42379971913256,1.2614920268248615,38.530979206312054,21.585645872978706,32.43497920631204,36.22564587297871,65534.46764587298,65534.46764587298,487.4676458729787,-0.5314831592793571,650.1476458729741,-40.53235412702129,2.5160329697529003,17.831516840720653,-0.4511041270212926,34.63639587297871,39.16014587297871,36.28464587297871,17.95064587297871,36.733360158692996,17.78336015869299
2013-02-06 02:00:00,-0.39727751072479145,0.07891296546568477,0.07891296546568477,79.31622248927519,1.4957224892752086,28.441722489275218,22.44372248927521,38.297267943820664,36.13817703472975,,,,,,27.00908612563885,22.732722489275215,38.40635885291157,35.546358852911574,-0.39727751072479145,-0.39727751072479145,-0.39727751072479145,78.64272248927522,1.2540558226085416,38.74138915594188,21.61738915594188,32.56605582260855,36.48272248927521,65534.602722489275,65534.602722489275,487.6027224892752,-0.39727751072479145,650.2827224892753,-40.39727751072479,3.234301436643629,21.888511962959416,-0.29727751072479147,34.656722489275204,38.761389155941885,35.3007224892752,18.34372248927521,36.29805582260854,17.921389155941878
2013-02-06 03:00:00,1.5790340793426505,2.0790340793426507,2.0790340793426507,81.48331979362835,3.404272174580746,30.35503407934265,24.420034079342653,40.79539771570629,38.63176135206993,,,,,,28.7744886247972,24.683579533888107,41.696306806615375,37.62630680661538,1.5790340793426505,1.5790340793426505,1.5790340793426505,80.68036741267598,3.175034079342651,40.792367412675986,23.427700746009318,34.77503407934265,38.86236741267598,65536.57903407935,65536.57903407935,489.57903407934265,1.6115340793426505,652.2590340793427,-38.42096592065735,6.579034079342651,14.46153407934265,1.6861769364855077,36.98546265077122,40.8518912221998,36.579034079342655,20.406034079342653,37.382367412675976,19.871700746009317
2013-02-06 04:00:00,0.4485231300071586,0.9485231300071586,0.9485231300071586,80.4589776754617,2.1953413118253406,29.180341311825337,23.259432220916253,39.55761403909808,37.4839776754617,,,,,,27.48943222091625,23.548523130007162,40.13215949364353,36.717614039098066,0.4485231300071586,0.4485231300071586,0.4485231300071586,78.94918979667383,1.874523130007158,39.643856463340484,22.16785646334049,33.63718979667383,37.86185646334049,65535.448523130006,65535.448523130006,488.4485231300072,0.4485231300071586,651.1285231300071,-39.55147686999284,5.448523130007159,13.943523130007158,0.5556659871500157,35.84995170143573,39.98066598715001,35.19852313000716,19.193068584552613,35.92518979667383,18.721189796673826
2013-02-06 05:00:00,-0.028124736028603072,0.4956847877809208,0.4956847877809208,76.90997050206663,1.7728276449237779,28.560057082153207,22.75642071851685,39.338238900335035,36.809147991244124,,,,,,26.844602536698673,23.049147991244123,39.587329809425945,36.13278435488049,-0.028124736028603072,-0.028124736028603072,-0.028124736028603072,75.70854193063809,1.3965419306380633,39.117208597304746,21.58920859730473,33.12254193063807,37.34787526397141,65534.971875263975,65534.971875263975,487.9718752639714,-0.028124736028603072,650.6518752639715,-40.0281247360286,4.1385419306380635,15.362827644923776,0.07187526397139693,35.24937526397141,39.8825002639714,34.23551162760776,18.66460253669867,35.08187526397139,18.243875263971397
2013-02-06 06:00:00,0.9260386772770988,1.4714932227316442,1.4714932227316442,76.98740231364073,2.665129586368008,29.19876595000438,23.88512958636801,43.621493222731644,39.933311404549826,,,,,,27.666947768186194,24.01422049545892,43.216947768186195,38.605129586368,0.9260386772770988,0.9260386772770988,0.9260386772770988,74.77389582013427,2.39746724870567,39.964610105848536,22.484610105848528,34.82603867727711,40.08137201061044,65535.92603867728,65535.92603867728,488.9260386772771,0.9485386772770987,651.6060386772773,-39.0739613227229,6.413538677277098,16.9060386772771,1.659372010610432,33.86714978838821,38.06159423283266,34.84876595000437,19.563311404549825,35.676705343943766,19.173372010610432
2013-02-06 07:00:00,248.25556562734712,421.5737474455289,59.07374744552892,76.07011108189256,3.41102017280165,29.317383809165296,24.42465653643801,43.32192926371074,40.60374744552893,,,,,,27.84374744552892,24.531020172801654,44.20011108189257,38.80102017280166,17.70102017280165,31.03435350613498,80.16768683946832,74.66435350613497,3.08702017280165,40.19835350613499,22.851686839468314,35.73035350613498,40.67702017280165,65536.3010201728,65536.3010201728,489.30102017280166,1.3132929000743774,651.9810201728018,-38.69897982719835,5.073747445528923,19.60692926371074,1.5110201728016501,38.47902017280165,42.79702017280165,35.72283835461983,19.697383809165288,36.08768683946831,19.51835350613498
2013-02-06 08:00:00,1034.4119948175448,2559.4574493629993,964.9119948175447,71.5847653803154,2.660479666029686,27.73835845390847,23.596540272090294,41.958358453908474,39.04017663572666,,,,,,25.91199481754483,23.68926754481757,42.36744936299938,38.04472209027211,62.09381299936302,151.5604796660297,890.493812999363,68.94914633269634,2.422479666029686,36.913098713648736,21.722384427934454,34.16981299936302,39.77781299936303,65535.09381299937,65535.09381299937,488.093812999363,0.10073607628609642,650.7738129993631,-39.90618700063698,4.375864281414302,21.49714633269635,0.23227453782455798,37.499966845516866,42.87304376859379,34.50108572663574,18.321085726635747,35.131812999363014,18.385812999363022
2013-02-06 09:00:00,1432.4028367099775,3839.0846548917957,1657.9028367099775,69.2078367099775,0.5060185281593244,25.034654891795686,21.306473073613873,40.29101852815933,36.7728367099775,,,,,,22.929200346341137,21.813745800886593,39.9228367099775,35.32465489179569,54.60889731603811,157.47556398270478,1174.1422306493714,67.84956398270477,-0.03176935062855524,33.62023064937144,19.529563982704776,33.19289731603811,37.49223064937145,65532.6755639827,65532.6755639827,485.6755639827048,-2.316494840824634,648.355563982705,-42.32443601729522,2.5873286885871303,15.45115221799889,-2.191102683961889,35.18556398270478,41.59689731603811,32.12010943725023,16.01010943725023,32.87699255413334,16.019135411276206
2013-02-06 10:00:00,3414.9911818990495,4927.536636444504,626.0366364445039,68.39709098995844,2.6398182626856883,27.56818189904933,23.39518189904933,42.07845462632205,38.778454626322045,,,,,,25.123404121271555,23.600070787938215,42.367545535412965,36.89663644450387,123.20546761333505,341.6340390419065,2472.3483247561926,66.6168961847636,2.180467613335039,37.684515232382665,21.858515232382658,34.50451523238265,39.274515232382655,65534.49118189905,65534.49118189905,487.4911818990493,-0.5026362827688567,650.171181899049,-40.50881810095068,3.7457273535947797,24.824272808140222,-0.40881810095067495,37.15618189904932,42.445556899049315,33.843909171776595,17.718454626322053,34.85118189904933,17.772610470477897
2013-02-06 11:00:00,4709.967410913525,4936.267410913525,59.46741091352542,69.12891091352542,2.908410913525417,29.150138186252686,23.52741091352541,41.729229095343605,38.78650182261632,,,,,,24.73195636807087,23.304683640798146,42.36741091352542,37.77559273170723,158.00074424685874,438.00074424685874,3167.800744246859,67.52741091352542,2.313410913525417,38.61541091352541,22.182077580192082,33.809410913525426,39.19741091352542,65534.267410913526,65534.267410913526,487.2674109135254,-0.728466949070003,649.9474109135242,-40.73258908647458,3.946800226502515,15.229166638716256,-0.6325890864745831,37.18616091352542,42.224285913525414,33.530410913525415,17.440410913525415,34.40607758019209,17.483410913525418
2013-02-06 12:00:00,4929.000282371934,4939.454827826479,55.773009644660924,71.18255509920638,6.74028237193365,30.547555099206377,26.476646008297287,44.83300964466093,41.67210055375183,,,,,,27.860383382034655,26.660383382034652,45.17664600829729,40.624827826479105,198.38816115981243,543.3214944931458,3902.388161159812,69.20816115981243,6.132827826479106,41.97616115981244,25.566161159812438,35.79149449314578,41.793494493145786,65537.45482782648,65537.45482782648,490.4548278264791,2.4608404847069534,653.1348278264768,-37.545172173520896,7.043435421415814,19.297296180909477,2.576256397907677,40.12911354076482,45.47768496933624,37.33300964466091,20.769373281024556,38.266970683621956,20.721256397907673
2013-02-06 13:00:00,3360.3972629220248,4934.124535649297,595.4881720129335,67.75635383111532,1.4831720129334873,22.961808376569852,21.210899285660762,40.190535649297125,36.916535649297124,,,,,,22.979081103842574,21.609081103842577,39.98544474020622,35.23453564929713,140.25786898263044,395.72453564929714,2903.1912023159634,65.45053564929714,1.2218689826304563,38.57253564929712,20.433202315963793,29.22520231596379,36.341202315963805,65532.124535649295,65532.124535649295,485.1245356492971,-2.8612538243870866,647.8045356492973,-42.87546435070288,2.59821985982344,12.0550619650866,-2.7540357792743047,35.43739279215427,40.204535649297135,31.794535649297117,15.249990194751673,32.72986898263045,15.377868982630451
2013-02-06 14:00:00,3022.224033617525,4937.843081236574,632.1287955222867,81.08165266514384,4.053557427048611,27.089661323152505,24.98147950497069,43.71057041406161,40.682388595879786,,,,,,26.878752232243414,25.27602495951614,43.24420677769797,36.66966132315252,116.34784314133432,320.54784314133434,2312.947843141334,78.40717647466764,4.293176474667659,40.816509808000994,23.953176474667654,33.051176474667656,40.490509808001,65535.74784314133,65535.74784314133,488.74784314133433,1.2978431413343263,651.4278431413343,-39.25215685866567,0.7478431413343262,12.977843141334327,0.8478431413343261,39.454093141334326,44.32221814133432,36.34238859587978,18.79147950497069,36.12355742704862,18.93070028419147
2013-02-06 15:00:00,1173.6132426181957,3117.7041517091047,1328.3405153454685,84.3473335272868,3.031424436377702,27.348697163650428,24.325969890923155,43.21142443637771,40.07051534546862,,,,,,26.477788072741344,24.222333527286793,42.61506080001407,35.467788072741335,46.87947638442964,134.16519067014394,1011.3794763844296,83.8516192415725,2.703762098715364,40.97366686062013,23.334333527286795,31.635000193953463,37.88566686062013,65535.02233352729,65535.02233352729,488.0223335272868,0.11233352728679252,650.7023335272868,-39.97766647271321,3.0223335272867926,14.682333527286794,0.10983352728679249,38.84483352728679,43.81108352728679,36.4614244363777,18.101424436377698,35.94590495585823,18.213047813001083
2013-02-06 16:00:00,879.0919707242452,2239.9556070878816,895.4556070878815,84.21197072424526,5.465607087881603,29.47378890606341,26.2256070878816,45.440152542427064,42.260152542427065,,,,,,29.527425269699783,26.524697996972513,41.07742526969978,30.35378890606342,37.40409193636645,99.87075860303311,710.2707586030331,82.98142526969977,5.191425269699785,44.6317109839855,25.49813955541407,32.06742526969979,40.996758603033115,,,,,,,,,2.2374252696997847,41.083425269699795,46.29942526969978,38.425607087881595,20.89015254242706,40.20475860303311,20.512091936366453
2013-02-06 17:00:00,50.57044212626646,153.97953303535735,75.88862394444827,85.84180576263009,1.7136239444482717,26.231533035357362,23.024533035357358,41.812533035357376,39.01353303535737,,,,,,26.396805762630084,23.389533035357363,36.85044212626646,24.413169398993727,0.8461997020240295,5.246199702024029,53.512866368690695,86.5528663686907,1.2281997020240292,40.791533035357375,22.393533035357365,29.83019970202403,37.460199702024035,,,,,,,,,-0.9061812503569229,37.56524732107165,42.199533035357376,35.156805762630086,17.363169398993726,35.55353303535736,17.257533035357362
2013-02-06 18:00:00,1.7349839714380157,4.553165789619834,3.962256698710743,92.02452942598346,3.5181657896198337,28.716802153256193,25.388620335074382,44.55316578961984,41.283165789619844,,,,,,28.809529425983474,25.403165789619834,41.1168021532562,26.250438516892554,1.462256698710743,1.462256698710743,1.462256698710743,92.77582812728217,3.2558281272821716,43.47959003204408,24.832256698710736,31.604923365377413,39.93759003204408,,,,,,,,,1.674756698710743,39.91975669871075,45.363506698710744,38.04862033507439,19.75225669871075,38.11687208332612,19.746102852556895
2013-02-06 19:00:00,-0.6646154620236707,1.2899299925217838,1.1081118107036019,86.77174817433999,1.8122027197945108,26.67720271979451,22.92629362888542,42.05265726524907,39.08720271979452,,,,,,26.534475447067237,22.77538453797633,39.570839083430876,24.439020901612693,-0.7555245529327617,-0.7555245529327617,-0.7555245529327617,86.48714211373392,1.613808780400571,40.875808780400575,22.15514211373391,30.22780878040057,38.17380878040057,,,,,,,,,-0.5412388386470474,37.6416183042101,43.45447544706724,35.18083908343089,17.869929992521786,35.739142113733905,17.53847544706724
2013-02-06 20:00:00,-1.2441843600220277,-0.2441843600220277,-0.38054799638566394,83.48871607287839,1.3349065490688818,26.170361094523425,22.34581563997797,41.478542912705244,38.53490654906888,,,,,,25.89490654906888,21.97490654906888,38.88763382179616,24.16490654906888,-1.3350934509311185,-1.3350934509311185,-1.3350934509311185,83.4862398824022,1.1315732157355483,40.164239882402214,21.196906549068878,31.256906549068894,37.973573215735534,,,,,,,,,-1.1350934509311186,37.629906549068885,37.69490654906888,34.25268432684667,17.442684326846656,34.95623988240222,16.976906549068882
2013-02-06 21:00:00,-0.8486797167120098,0.24222937419708102,0.24222937419708102,81.4354111923789,1.6467748287425357,26.688593010560716,22.75677482874254,41.118593010560716,38.71950210146981,,,,,,26.3604111923789,22.29586573783344,39.48495664692435,24.63859301056072,-0.8486797167120098,-0.8486797167120098,-0.8486797167120098,81.67665361662132,1.4906536166213233,40.10065361662132,21.47932028328799,32.21132028328799,38.496653616621316,,,,,,,,,,,,34.362229374197085,17.95495664692435,35.10598694995464,17.474653616621325
2013-02-06 22:00:00,-0.1970909058448486,0.3938181850642424,0.3938181850642424,81.84290909415513,2.0342727305187878,27.62381818506424,23.0983636396097,38.62927273051879,36.611090912336984,,,,,,27.002000003246067,22.78109091233697,37.72563636688243,26.2883636396097,-0.1970909058448486,-0.1970909058448486,-0.1970909058448486,81.54290909415514,1.776242427488484,40.39890909415515,21.94557576082182,32.823575760821825,36.412242427488486,65534.802909094156,65534.802909094156,487.80290909415515,-0.11809090584484859,650.4829090941553,-40.197090905844846,3.936242427488485,13.889909094155152,0.10290909415515145,34.89290909415516,39.62124242748849,34.70290909415515,18.531090912336968,35.40357576082182,18.12424242748848
2013-02-06 23:00:00,0.49409875112366264,1.0940987511236626,1.0940987511236626,82.02509875112368,2.5380987511236626,28.46318966021457,23.618644205669113,39.666826023850945,37.637735114760034,,,,,,27.590098751123662,23.422098751123663,39.57500784203276,31.6904623874873,0.49409875112366264,0.49409875112366264,0.49409875112366264,82.40243208445699,2.1682654177903293,40.88981303683796,22.467670179695094,33.75076541779033,38.006765417790334,65535.49409875112,65535.49409875112,488.49409875112366,0.49409875112366264,651.1740987511193,-39.505901248876334,3.4581275281020796,8.263775010116463,0.5840987511236626,35.973098751123665,40.34909875112366,35.12318966021458,19.116826023850933,35.729432084456995,18.796765417790326
2013-02-07 00:00:00,-0.855923961924418,-0.355923961924418,-0.355923961924418,81.26502841902796,1.0012188952184387,27.11771240171195,22.162257856257398,38.68407603807558,36.21953058353013,,,,,,26.149076038075588,22.01307603807558,37.878621492621036,30.053166947166492,-0.855923961924418,-0.855923961924418,-0.855923961924418,81.8540760380756,0.6847427047422486,39.35740937140892,21.014076038075576,32.49407603807558,36.439409371408914,65534.14407603808,65534.14407603808,487.1440760380756,-0.855923961924418,649.824076038071,-40.85592396192442,2.0293219397149262,8.885059644632967,-0.755923961924418,34.75185381585335,38.63296492696448,33.76043967443922,17.74953058353013,34.15140937140891,17.43140937140891
2013-02-07 01:00:00,0.19797317541139048,0.6979731754113905,0.6979731754113905,84.37933681177502,1.9775186299568448,28.218973175411396,23.122973175411392,39.37070044813867,37.32524590268412,,,,,,27.091609539047752,23.01251862995685,39.31433681177503,30.926154993593208,0.19797317541139048,0.19797317541139048,0.19797317541139048,85.1956654831037,1.5464347138729289,40.24511603255424,21.957973175411393,33.62330650874472,37.723306508744734,65535.19797317541,65535.19797317541,488.1979731754114,0.19797317541139048,650.8779731754069,-39.80202682458861,4.555589069451126,11.605622182033915,0.31615499359320864,35.39979135722958,40.15979135722958,34.84615499359321,18.758882266320477,35.077973175411394,18.471306508744725
2013-02-07 02:00:00,-0.14783414141997095,0.6140706204847908,0.6140706204847908,88.07788014429428,1.1754991919133622,27.874893131307303,22.6958022222164,38.637165858580026,36.85516585858003,,,,,,26.6858022222164,22.621256767670943,38.57034767676184,30.643984040398216,-0.14783414141997095,-0.14783414141997095,-0.14783414141997095,88.58216585858003,0.9038325252466953,39.74831970473388,21.509858166272334,33.3028325252467,37.16616585858003,65534.85216585858,65534.85216585858,487.85216585858,-0.14783414141997095,650.5321658585757,-40.14783414141997,3.661154622624973,1.3051621132616766,-0.060334141419970955,35.33716585858003,39.58591585858002,34.839165858580024,18.360165858580036,34.80016585858003,18.113499191913363
2013-02-07 03:00:00,-1.1667938753974092,-0.25770296630650025,-0.25770296630650025,88.35547885187532,0.11502430642077233,26.83502430642077,21.62866067005714,38.42502430642076,36.14138794278442,,,,,,25.6222970336935,21.54956976096623,38.11956976096623,29.6922970336935,-1.1667938753974092,-1.1667938753974092,-1.1667938753974092,88.37853945793591,0.15587279126925768,38.61853945793592,20.42920612460259,32.507872791269264,36.61587279126925,65533.833206124604,65533.833206124604,486.8332061246026,-1.1659551657199898,649.5132061246003,-41.16679387539741,1.3428835439574296,-1.1667938753974092,-1.0767938753974091,34.44320612460259,38.22320612460259,34.07593339732986,17.306842488238953,33.92963469603116,17.078920410316872
2013-02-07 04:00:00,-0.620899223086614,-0.12089922308661405,-0.211808313995705,89.02728259509519,0.6427371405497494,27.31164623145884,22.06564623145885,38.90455532236794,36.40546441327702,,,,,,26.08182804964066,22.015464413277023,38.170009867822486,30.251828049640665,-0.6663537685411595,-0.6663537685411595,-0.6663537685411595,88.9503128981255,0.6996462314588406,39.01164623145883,20.85964623145884,32.97031289812551,36.70631289812551,65534.33364623146,65534.33364623146,487.33364623145883,-0.6663537685411595,650.0136462314545,-40.66635376854116,1.715999172635311,-0.6663537685411595,-0.5163537685411594,34.90864623145885,38.064896231458846,34.611828049640664,17.732737140549744,34.50631289812551,17.562312898125505
2013-02-07 05:00:00,0.1966952544378439,0.9586000163426056,0.9586000163426056,90.57574287348542,1.3933619211045103,28.13487707261966,22.904877072619666,39.97760434534694,37.63669525443785,,,,,,26.912695254437846,22.845695254437846,39.90760434534694,31.153967981710576,0.1966952544378439,0.1966952544378439,0.1966952544378439,90.25869525443782,1.4493619211045108,39.80202858777118,21.659361921104512,34.02269525443784,38.43869525443784,65535.19669525444,65535.19669525444,488.1966952544378,0.1966952544378439,650.876695254435,-39.80330474556216,3.2319893720849024,0.1966952544378439,1.9666952544378442,32.73305889080148,41.78942252716512,35.54305889080148,18.564877072619666,35.38136192110451,18.40136192110451
2013-02-07 06:00:00,0.005482519907934746,1.0509370653624803,0.9145734289988439,90.67957342899885,0.8491188835442982,27.51557342899884,22.831573428998844,43.09820979263521,39.290937065362485,,,,,,26.539573428998843,22.57057342899884,41.365482519907935,30.798209792635213,-0.08542657100115617,-0.08542657100115617,-0.08542657100115617,90.25390676233216,0.9419067623321775,39.38590676233217,21.347240095665516,34.693240095665516,39.72324009566551,65534.914573429,65534.914573429,487.91457342899884,-0.08542657100115617,650.5945734289991,-40.08542657100116,3.0217162861417006,-0.08542657100115617,,,,35.28457342899884,18.269118883544294,35.13724009566551,18.09124009566551
2013-02-07 07:00:00,46.91906583366474,146.63335154795044,75.3000182146171,87.18382773842661,0.4576372622361562,27.0447325003314,22.544732500331396,41.1257325003314,38.42845977305868,,,,,,26.240277954876845,22.251187045785947,40.9457325003314,29.83755068214958,1.119065833664728,5.052399166998061,49.91906583366474,87.1577325003314,0.3610658336647278,38.96239916699807,20.99039916699806,34.25239916699806,39.1157325003314,65534.58573250033,65534.58573250033,487.5857325003314,-0.41426749966860565,650.2657325003313,-40.414267499668604,1.5857325003313942,-0.41426749966860565,,,,35.04391431851321,17.76664159124049,34.73639916699806,17.71439916699806
2013-02-07 08:00:00,955.6243572401593,2693.1243572401595,1239.442539058341,83.68117542197736,0.02935724015916641,26.610720876522805,22.306175421977354,40.864357240159165,37.80253905834099,,,,,,25.88435724015917,22.581629967431894,39.99526633106826,29.876175421977354,61.83214944795137,165.90357801937995,1141.2607208765228,83.00143516223706,0.07929230509423157,35.672054209856135,20.574720876522807,33.47938754318947,38.64005420985614,,,,,,,,,,,,34.43799360379553,17.227993603795532,34.67143516223709,17.38714944795137
2013-02-07 09:00:00,2757.6452684285346,4780.645268428534,1010.0262208094867,82.14922080948674,2.323720809486727,28.177129900395816,24.480766264032177,43.46076626403219,40.09712990039583,,,,,,27.21985717312309,24.671675354941275,41.77803899130491,30.29622080948673,167.82622080948673,431.5595541428201,2803.8928874761536,77.37755414282006,3.222220809486727,37.790220809486726,22.964887476153397,36.71050652377244,40.78622080948672,,,,,,,,,4.601220809486727,29.368720809486728,38.741220809486734,35.80440262766855,18.952584445850363,36.38622080948673,19.134887476153395
2013-02-07 10:00:00,1680.668522428943,4322.213976974398,1740.668522428943,85.40534061076137,1.1794315198522796,28.958067883488646,23.672067883488644,41.79670424712501,39.06215879257955,,,,,,26.053976974397735,23.721249701670466,41.50670424712501,29.07488606530683,60.92306788348864,175.32306788348862,1331.3230678834886,83.04840121682196,1.269067883488643,38.46906788348864,22.361067883488655,35.34373455015531,40.189734550155315,,,,,,,,,0.6230678834886433,37.553067883488644,46.74306788348864,35.16852242894319,17.9476133380341,35.318401216821975,18.187734550155312
2013-02-07 11:00:00,2806.38484863348,4936.975757724389,954.5212122698435,88.29803045166157,1.1934849971160768,32.063030451661525,23.869394088025167,42.259394088025175,38.921212269843345,,,,,,26.84212136075244,23.885757724388807,41.1306668152979,29.373666815297895,95.70952395815503,274.5666668152979,2076.066666815298,87.3452382438693,0.7380953867264669,37.7766668152979,22.388666815297903,34.830238243869324,39.92952395815504,,,,,,,,,,,,35.542121360752425,17.83848499711608,35.502381101012176,18.05309538672647
2013-02-07 12:00:00,3764.344307580816,4937.6170348535425,318.9352166717246,86.44612576263371,2.3552166717246275,33.64248939899736,24.455216671724624,43.08339848990645,39.63067121717918,,,,,,27.291580308088257,24.77703485354281,41.15794394445191,29.294307580815538,133.2170348535428,377.15036818687616,2812.4837015202097,84.85770152020947,2.0990348535428094,39.58836818687614,23.383034853542807,36.613034853542814,41.03503485354281,,,,,,,,,,,,36.256125762633715,18.306125762633723,36.375701520209475,18.599034853542804
2013-02-07 13:00:00,3622.633411921144,4937.383411921144,510.1334119211441,83.52591192114411,2.5709119211441087,31.182300810033002,24.13563414336634,42.31159373932593,39.498866466598656,,,,,,27.096139193871384,24.657048284780473,40.613411921144106,27.18704828478047,132.81198334971552,375.0262690640013,2785.526269064001,80.03126906400125,2.682697635429822,36.589126206858396,22.95412620685839,36.215719613451796,41.230334998067185,,,,,,,,,,,,36.21341192114411,18.10141192114411,36.17264269037488,18.372642690374875
2013-02-07 14:00:00,4077.9307731352815,4935.567136771644,221.61259131709906,78.54395495346272,1.0666822261899809,28.00531858982634,22.378954953462713,40.97804586255362,37.98986404437181,,,,,,25.704409498917258,22.722591317099074,39.33531858982636,24.244409498917257,335.18252138702917,876.2594444639521,5807.7979060024145,69.30713677164452,3.174829079336834,33.499279628787384,21.796422485930243,34.36175215625992,39.675598310106075,,,,,,,,,,,,33.926227680735444,16.3598640443718,34.53713677164454,16.558045862553612
