2013-02-04 00:00:00,156.4202082361111
2013-02-04 01:00:00,41.27879184722222
2013-02-04 02:00:00,103.09025018055554
2013-02-04 03:00:00,198.02476409722223
2013-02-04 04:00:00,45.504791597222216
2013-02-04 05:00:00,68.25433390277777
2013-02-04 06:00:00,374.2075526527778
2013-02-04 07:00:00,1008.3173101388888
2013-02-04 08:00:00,1185.8229168055557
2013-02-04 09:00:00,1187.6032443055556
2013-02-04 10:00:00,1199.7254506944446
2013-02-04 11:00:00,1247.846560138889
2013-02-04 12:00:00,1257.9197308333332
2013-02-04 13:00:00,1226.6591280555556
2013-02-04 14:00:00,1241.2658776388887
2013-02-04 15:00:00,1350.1561933333335
2013-02-04 16:00:00,1093.4216475277776
2013-02-04 17:00:00,400.650694125
2013-02-04 18:00:00,303.9075541666666
2013-02-04 19:00:00,107.90767930555556
2013-02-04 20:00:00,198.39745877777776
2013-02-04 21:00:00,293.0010135833333
2013-02-04 22:00:00,49.38994506527778
2013-02-04 23:00:00,38.503235749999995
2013-02-05 00:00:00,254.71166794444449
2013-02-05 01:00:00,56.82809688888889
2013-02-05 02:00:00,37.454653
2013-02-05 03:00:00,198.03226280555555
2013-02-05 04:00:00,104.9269297736111
2013-02-05 05:00:00,39.799263958333334
2013-02-05 06:00:00,304.06712369444443
2013-02-05 07:00:00,1079.855470972222
2013-02-05 08:00:00,1232.2284654166667
2013-02-05 09:00:00,1187.2166290277776
2013-02-05 10:00:00,1202.1589790277778
2013-02-05 11:00:00,1231.7917091666666
2013-02-05 12:00:00,1220.4852070833333
2013-02-05 13:00:00,1256.6558681944443
2013-02-05 14:00:00,1226.4540212499999
2013-02-05 15:00:00,1253.2457781944443
2013-02-05 16:00:00,1053.89759875
2013-02-05 17:00:00,416.87954173611115
2013-02-05 18:00:00,200.68291575416666
2013-02-05 19:00:00,51.62624972222221
2013-02-05 20:00:00,236.31644784722224
2013-02-05 21:00:00,137.76140167638889
2013-02-05 22:00:00,34.043638763888886
2013-02-05 23:00:00,127.11918059722221
2013-02-06 00:00:00,163.08737566666665
2013-02-06 01:00:00,35.12427788888889
2013-02-06 02:00:00,28.064222222222224
2013-02-06 03:00:00,271.1687351527778
2013-02-06 04:00:00,28.276708166666666
2013-02-06 05:00:00,32.96719477777777
2013-02-06 06:00:00,283.9648205138889
2013-02-06 07:00:00,953.1527755555554
2013-02-06 08:00:00,1118.9970729166664
2013-02-06 09:00:00,1126.4304215277778
2013-02-06 10:00:00,1114.816151388889
2013-02-06 11:00:00,1131.8188156944445
2013-02-06 12:00:00,1100.2404551388888
2013-02-06 13:00:00,1109.5143829166666
2013-02-06 14:00:00,1130.87461625
2013-02-06 15:00:00,1117.0028540277779
2013-02-06 16:00:00,864.9055108888888
2013-02-06 17:00:00,391.92770895833337
2013-02-06 18:00:00,244.76466700833336
2013-02-06 19:00:00,48.806764234888895
2013-02-06 20:00:00,116.017178525
2013-02-06 21:00:00,325.17281923611114
2013-02-06 22:00:00,120.91601415000001
2013-02-06 23:00:00,39.960805597222226
2013-02-07 00:00:00,147.15197079166663
2013-02-07 01:00:00,157.8632633611111
2013-02-07 02:00:00,38.946999749999996
2013-02-07 03:00:00,52.57688869444445
2013-02-07 04:00:00,239.17387563888892
2013-02-07 05:00:00,43.63363906944445
2013-02-07 06:00:00,239.03720855555557
2013-02-07 07:00:00,965.60881375
2013-02-07 08:00:00,1079.6294724999998
2013-02-07 09:00:00,1074.5471354166666
2013-02-07 10:00:00,1175.67973625
2013-02-07 11:00:00,1243.4292155555556
2013-02-07 12:00:00,1238.6595644444444
2013-02-07 13:00:00,1153.9680770833334
2013-02-07 14:00:00,1242.4964025
2013-02-07 15:00:00,1296.858187638889
2013-02-07 16:00:00,1128.6746039444445
2013-02-07 17:00:00,429.5919879305555
2013-02-07 18:00:00,107.39506855277779
2013-02-07 19:00:00,262.5590698277778
2013-02-07 20:00:00,228.52927704166666
2013-02-07 21:00:00,19.890291863888887
2013-02-07 22:00:00,12.493541741111114
2013-02-07 23:00:00,17.695250649430555
2013-02-08 00:00:00,13.370819395555555
2013-02-08 01:00:00,1.6229166813888887
2013-02-08 02:00:00,1.709194433333333
2013-02-08 03:00:00,2.7297083347222224
2013-02-08 04:00:00,2.2640971930555556
2013-02-08 05:00:00,1.9022638958333333
2013-02-08 06:00:00,56.76984630555555
2013-02-08 07:00:00,586.7730409722222
2013-02-08 08:00:00,1251.732032638889
2013-02-08 09:00:00,1168.551978888889
2013-02-08 10:00:00,1147.7544477777776
2013-02-08 11:00:00,1121.5279304166668
2013-02-08 12:00:00,1126.7530065277776
2013-02-08 13:00:00,1029.0207995833334
2013-02-08 14:00:00,963.7843940277777
2013-02-08 15:00:00,931.9003340277778
2013-02-08 16:00:00,771.5418579166667
2013-02-08 17:00:00,346.89727813888885
2013-02-08 18:00:00,133.24887255277778
